datetime,outdoor_temperature_deg_celsius,relative_humidity_per_cent,wind_speed_m_per_s,diffuse_horizontal_radiation_Wh_per_m2,direct_normal_radiation_Wh_per_m2,ZONE+00_+00_+00:Zone Operative Temperature [C](Hourly),heating_J,cooling_J,heating_kWh,cooling_kWh,internal_gains_kWh,infiltration_energy_kWh,ventilation_energy_kWh,inside_conduction_energy_kWh,windows_energy_constant_temperature_kWh
2020-04-05 17:00:00,11.37,46.0,2.69,39.9,26.15,19.00020226976514,46676353.521707214,0.0,12.965653756029782,0.0,0.0,-1.7764307116765856,-11.684677123703855,-9.105171591509327,9.600625670859985
2020-04-05 18:00:00,10.57,53.0,3.03,0.0,0.0,18.999639939723156,44402339.52446751,0.0,12.333983201240976,0.0,0.0,-1.8401588998921834,-6.355684467319323,-7.773009480092349,3.634869646062878
2020-04-05 19:00:00,9.27,55.0,3.45,0.0,0.0,18.999928595772857,41224804.03146857,0.0,11.451334453185714,0.0,0.0,-2.239181140336793,-1.0802051812015028,-7.659287731325663,-0.4726604003217556
2020-04-05 20:00:00,8.82,58.0,3.45,0.0,0.0,18.339199521477678,0.0,0.0,0.0,0.0,0.0,-2.02651667800098,0.0,-7.605788452588739,9.63230513058972
2020-04-05 21:00:00,8.44,64.0,3.31,0.0,0.0,17.505548613687843,0.0,0.0,0.0,0.0,0.0,-1.6856538857809895,0.0,-0.6493742698930214,2.335028155674011
2020-04-05 22:00:00,8.06,74.0,3.1,0.0,0.0,17.32887406144578,0.0,0.0,0.0,0.0,0.0,-1.5059636836434758,0.0,1.17100959158184,0.33495409206163584
2020-04-05 23:00:00,7.61,76.0,2.83,0.0,0.0,17.191047686948735,0.0,0.0,0.0,0.0,0.0,-1.618490324869825,0.0,1.520441214177275,0.09804911069255007
2020-04-06 00:00:00,7.24,80.0,2.48,0.0,0.0,16.88792966322602,0.0,0.0,0.0,0.0,0.0,-1.6268160550754822,0.0,1.513829896590933,0.11298615848454929
2020-04-06 01:00:00,6.68,82.0,2.28,0.0,0.0,16.686023163447334,0.0,0.0,0.0,0.0,0.0,-1.7785351241561589,0.0,2.53307084082262,-0.754535716666461
2020-04-06 02:00:00,5.78,84.0,2.14,0.0,0.0,16.547450519744572,0.0,0.0,0.0,0.0,0.0,-2.045538495427084,0.0,3.102785555294892,-1.0572470598678083
2020-04-06 03:00:00,5.06,85.0,2.07,0.0,0.0,16.43590896126119,0.0,0.0,0.0,0.0,0.0,-2.2477954179502024,0.0,3.347680029088362,-1.0998846111381595
2020-04-06 04:00:00,4.51,86.0,2.07,0.0,0.0,16.33227380186895,0.0,0.0,0.0,0.0,0.0,-2.36866178648943,0.0,3.5976058516615796,-1.2289440651721497
2020-04-06 05:00:00,4.2,87.0,2.07,0.0,0.0,16.236406700787917,0.0,0.0,0.0,0.0,0.0,-2.399005738472026,0.0,3.7815014528710496,-1.3824957143990235
2020-04-06 06:00:00,4.33,88.0,1.93,59.65,225.49,16.169773951603894,0.0,0.0,0.0,0.0,0.0,-2.289928786975036,0.0,3.077631617769023,-0.7877028307939868
2020-04-06 07:00:00,6.74,86.0,1.52,117.5,274.05,16.24079095995247,0.0,0.0,0.0,0.0,0.0,-1.4968834948067065,0.0,-1.8605675847103875,3.357451079517094
2020-04-06 08:00:00,8.5,83.0,1.79,164.35,355.37,16.32290816078349,0.0,0.0,0.0,0.0,0.0,-1.0507988222159603,0.0,-2.2521370009036352,3.3029358231195953
2020-04-06 09:00:00,9.74,72.0,2.0,176.25,501.91,16.397708841698126,0.0,0.0,0.0,0.0,0.0,-1.085846203258135,0.0,-2.1701766804659144,3.2560228837240492
2020-04-06 10:00:00,10.87,69.0,2.83,247.8,428.67,16.457059054085917,0.0,0.0,0.0,0.0,0.0,-0.8646278289165192,0.0,-2.539867902613817,3.4044957315303366
2020-04-06 11:00:00,11.82,63.0,2.9,206.8,465.74,16.533497498741685,0.0,0.0,0.0,0.0,0.0,-0.8094214470342134,0.0,-3.7328190136177652,4.542240460651978
2020-04-06 12:00:00,12.42,60.0,2.76,221.1,442.46,16.63456159460189,0.0,0.0,0.0,0.0,0.0,-0.750618464816125,0.0,-6.0916041810610615,6.842222645877187
2020-04-06 13:00:00,12.97,56.0,2.97,269.65,393.73,16.75704464101722,0.0,0.0,0.0,0.0,0.0,-0.74212126046675,0.0,-8.41113169463632,9.153252955103069
2020-04-06 14:00:00,13.52,54.0,3.03,253.15,243.59,16.847706336355387,0.0,0.0,0.0,0.0,0.0,-0.6415337994861728,0.0,-7.201697940187727,7.8432317396739
2020-04-06 15:00:00,13.63,55.0,2.97,192.45,143.09,16.89353037594054,0.0,0.0,0.0,0.0,0.0,-0.5644217804501654,0.0,-4.933107883042524,5.497529663492689
2020-04-06 16:00:00,13.49,53.0,2.83,134.75,74.32,16.901576695898292,0.0,0.0,0.0,0.0,0.0,-0.7018028025151083,0.0,-2.7772303884848966,3.479033191000005
2020-04-06 17:00:00,12.91,54.0,2.41,52.2,67.52,16.877640857374637,0.0,0.0,0.0,0.0,0.0,-0.8308511892432967,0.0,-1.2097371700958037,2.0405883593391003
2020-04-06 18:00:00,11.66,57.0,2.48,0.0,0.0,16.796814757986077,0.0,0.0,0.0,0.0,0.0,-1.08935566190846,0.0,1.291537074275574,-0.20218141236711418
2020-04-06 19:00:00,10.73,61.0,2.48,0.0,0.0,16.715129492916752,0.0,0.0,0.0,0.0,0.0,-1.200288815571621,0.0,1.5212472708778142,-0.32095845530619327
2020-04-06 20:00:00,9.85,67.0,2.48,0.0,0.0,16.630194118732582,0.0,0.0,0.0,0.0,0.0,-1.254663704761123,0.0,1.8422601825272922,-0.5875964777661691
2020-04-06 21:00:00,8.92,74.0,2.48,0.0,0.0,16.544749226572854,0.0,0.0,0.0,0.0,0.0,-1.3401275267047408,0.0,2.1576132242365107,-0.8174856975317699
2020-04-06 22:00:00,8.0,75.0,2.41,0.0,0.0,16.456082198452318,0.0,0.0,0.0,0.0,0.0,-1.6336293224439875,0.0,2.445880697466139,-0.8122513750221514
2020-04-06 23:00:00,7.09,77.0,2.34,0.0,0.0,16.36533635637397,0.0,0.0,0.0,0.0,0.0,-1.8640579901005725,0.0,2.7207215461761702,-0.8566635560755977
2020-04-07 00:00:00,6.33,81.0,2.14,0.0,0.0,16.274497079837627,0.0,0.0,0.0,0.0,0.0,-1.9694356335315222,0.0,2.9772128069528865,-1.0077771734213643
2020-04-07 01:00:00,5.52,84.0,1.93,0.0,0.0,16.179888857976213,0.0,0.0,0.0,0.0,0.0,-2.127500041954324,0.0,3.2240246132949393,-1.0965245713406153
2020-04-07 02:00:00,4.8,90.0,1.66,0.0,0.0,16.085223210986054,0.0,0.0,0.0,0.0,0.0,-2.187592345383995,0.0,3.453389902296593,-1.2657975569125979
2020-04-07 03:00:00,4.87,89.0,1.24,0.0,0.0,16.006123722724713,0.0,0.0,0.0,0.0,0.0,-2.155574241121196,0.0,3.6068682115845823,-1.4512939704633863
2020-04-07 04:00:00,5.52,91.0,0.76,0.0,0.0,15.95260168808942,0.0,0.0,0.0,0.0,0.0,-1.8635227098904863,0.0,3.6394505843140754,-1.7759278744235891
2020-04-07 05:00:00,4.51,94.0,1.03,0.0,0.0,15.882503023780489,0.0,0.0,0.0,0.0,0.0,-2.173132143822088,0.0,3.679166259608964,-1.5060341157868762
2020-04-07 06:00:00,4.09,93.0,1.17,58.8,149.34,15.816103084797176,0.0,0.0,0.0,0.0,0.0,-2.335823420469928,0.0,2.8751661403846214,-0.5393427199146932
2020-04-07 07:00:00,7.24,96.0,1.03,89.15,187.91,15.869022863064243,0.0,0.0,0.0,0.0,0.0,-1.1076676344009369,0.0,-0.5234808778141773,1.6311485122151141
2020-04-07 08:00:00,9.31,94.0,0.9,148.55,213.29,15.955925558588188,0.0,0.0,0.0,0.0,0.0,-0.5318304176743411,0.0,-1.3104415005944137,1.8422719182687548
2020-04-07 09:00:00,10.77,89.0,0.97,169.65,442.24,16.055145088798724,0.0,0.0,0.0,0.0,0.0,-0.35391487207211453,0.0,-2.161712967241236,2.5156278393133507
2020-04-07 10:00:00,12.73,86.0,1.03,175.5,472.56,16.141756096196495,0.0,0.0,0.0,0.0,0.0,0.10430340810169014,0.0,-2.0554525333001896,1.9511491251984996
2020-04-07 11:00:00,14.09,79.0,0.97,232.3,262.38,16.254936009138355,0.0,0.0,0.0,0.0,0.0,0.13805981449674865,0.0,-3.7328559719824046,3.594796157485656
2020-04-07 12:00:00,15.03,79.0,0.41,197.0,272.11,16.372025368938512,0.0,0.0,0.0,0.0,0.0,0.3330462818042948,0.0,-4.839065536573378,4.506019254769083
2020-04-07 13:00:00,15.74,81.0,0.41,208.4,218.15,16.491073136910313,0.0,0.0,0.0,0.0,0.0,0.5294931474859685,0.0,-5.893899857827048,5.364406710341079
2020-04-07 14:00:00,16.19,80.0,0.97,196.85,164.04,16.595734449987518,0.0,0.0,0.0,0.0,0.0,0.46423291356708757,0.0,-5.874728769427968,5.41049585586088
2020-04-07 15:00:00,16.14,75.0,1.52,101.45,379.37,16.718676423554076,0.0,0.0,0.0,0.0,0.0,0.02792397852143821,0.0,-8.017894481255821,7.989970502734383
2020-04-07 16:00:00,14.95,77.0,1.72,81.05,270.48,16.765645013166697,0.0,0.0,0.0,0.0,0.0,-0.433314163210981,0.0,-6.227878216386192,6.661192379597173
2020-04-07 17:00:00,14.01,84.0,1.59,31.1,87.06,16.715026179998556,0.0,0.0,0.0,0.0,0.0,-0.49723741545794903,0.0,-1.7817628091172937,2.2790002245752428
2020-04-07 18:00:00,12.92,89.0,1.79,0.0,0.0,16.626813665436366,0.0,0.0,0.0,0.0,0.0,-0.7303833123234152,0.0,0.7214930649953035,0.008890247328111722
2020-04-07 19:00:00,11.63,94.0,2.0,0.0,0.0,16.536309494638783,0.0,0.0,0.0,0.0,0.0,-1.0470656089167998,0.0,1.0313122825867143,0.015753326330085526
2020-04-07 20:00:00,10.76,93.0,2.0,0.0,0.0,16.446937808887604,0.0,0.0,0.0,0.0,0.0,-1.382066556045487,0.0,1.4030292466158873,-0.020962690570400344
2020-04-07 21:00:00,10.02,98.0,2.0,0.0,0.0,16.366603293883646,0.0,0.0,0.0,0.0,0.0,-1.4079570856881265,0.0,1.7580441645034486,-0.3500870788153221
2020-04-07 22:00:00,9.3,97.0,2.0,0.0,0.0,16.291763444859974,0.0,0.0,0.0,0.0,0.0,-1.6420905573599025,0.0,2.0406405048830374,-0.3985499475231349
2020-04-07 23:00:00,8.78,97.0,1.93,0.0,0.0,16.22184522537843,0.0,0.0,0.0,0.0,0.0,-1.7378507184633285,0.0,2.258501956737925,-0.5206512382745967
2020-04-08 00:00:00,8.38,96.0,1.86,0.0,0.0,16.129462757779795,0.0,0.0,0.0,0.0,0.0,-1.7818310201169447,0.0,2.4295385697397447,-0.6477075496228
2020-04-08 01:00:00,7.99,96.0,1.93,0.0,0.0,16.032087488087924,0.0,0.0,0.0,0.0,0.0,-1.7861030056252885,0.0,2.704607320417005,-0.9185043147917167
2020-04-08 02:00:00,7.74,97.0,1.93,0.0,0.0,15.94867782773479,0.0,0.0,0.0,0.0,0.0,-1.727884989314471,0.0,2.9740524875194856,-1.2461674982050146
2020-04-08 03:00:00,7.48,97.0,1.86,0.0,0.0,15.878629441803785,0.0,0.0,0.0,0.0,0.0,-1.7370869618255085,0.0,3.1635520800860117,-1.4264651182605033
2020-04-08 04:00:00,7.32,97.0,1.72,0.0,0.0,15.816900945497778,0.0,0.0,0.0,0.0,0.0,-1.725124505994923,0.0,3.265245205345318,-1.5401206993503949
2020-04-08 05:00:00,7.23,97.0,1.72,0.0,0.0,15.759698376760536,0.0,0.0,0.0,0.0,0.0,-1.7013522473099802,0.0,3.313958202158448,-1.612605954848468
2020-04-08 06:00:00,7.82,97.0,1.93,51.35,18.57,15.732018446933376,0.0,0.0,0.0,0.0,0.0,-1.4401802560343226,0.0,2.6003469695286014,-1.1601667134942788
2020-04-08 07:00:00,7.91,97.0,2.55,115.65,35.62,19.458634977564568,175518849.91774058,0.0,48.75523608826127,0.0,0.0,-2.8994163135630746,-0.5328164200537956,0.20571153480517057,-45.528714889449574
2020-04-08 08:00:00,8.43,96.0,2.97,169.25,213.92,19.014769966571933,58087263.55212018,0.0,16.13535098670005,0.0,0.0,-2.5065307071479292,-8.793911548415467,-22.699824714274833,17.86491598313818
2020-04-08 09:00:00,9.57,93.0,2.76,211.15,157.8,19.006145157261905,122534106.76959231,0.0,34.03725188044231,0.0,0.0,-2.2280151706453935,-13.707033217413086,-19.633403693325345,1.5312002009415124
2020-04-08 10:00:00,10.72,86.0,2.41,242.35,290.34,19.00557148590243,64447778.45325163,0.0,17.902160681458785,0.0,0.0,-2.0586232767670163,-12.248346124365856,-19.076881103205952,15.481689822880039
2020-04-08 11:00:00,12.13,79.0,2.34,235.0,292.48,19.00619984716977,62478459.74309283,0.0,17.355127706414674,0.0,0.0,-1.7495678565735846,-10.496484529621908,-19.15387101538893,14.04479569516975
2020-04-08 12:00:00,13.03,76.0,2.21,251.8,128.94,19.003106193230188,55581887.20393309,0.0,15.439413112203637,0.0,0.0,-1.511399050352968,-5.18005449327122,-18.639382260702778,9.89142269212333
2020-04-08 13:00:00,13.75,75.0,2.0,254.35,232.92,19.004302206670573,49389349.56949533,0.0,13.719263769304257,0.0,0.0,-1.297380183648116,-4.652321675598268,-19.9002366342881,12.130674724230223
2020-04-08 14:00:00,14.47,79.0,1.72,178.0,59.29,19.0013131062942,53585551.74764896,0.0,14.884875485458045,0.0,0.0,-1.0501001077159757,-8.203324962226638,-15.518302766039843,9.886852350524412
2020-04-08 15:00:00,14.52,78.0,1.17,103.1,30.32,19.00154591119161,50671674.95286739,0.0,14.075465264685386,0.0,0.0,-1.225783339172901,-8.120943631634244,-13.448731921168722,8.719993627290483
2020-04-08 16:00:00,14.1,77.0,0.83,96.05,109.25,19.00518716983625,47849759.43399764,0.0,13.291599842777122,0.0,0.0,-1.3791689686222681,-8.639764866751037,-14.467768098534696,11.19510209113088
2020-04-08 17:00:00,13.95,82.0,0.97,34.55,12.47,18.999886691387527,50836291.74430447,0.0,14.121192151195686,0.0,0.0,-1.2348597225645583,-8.729628317457307,-10.890218884546245,6.733514773372423
2020-04-08 18:00:00,13.17,85.0,1.45,0.0,0.0,19.00019563746836,46805132.24691627,0.0,13.001425624143408,0.0,0.0,-1.4801765778423872,-4.872274727514221,-9.862272583370984,3.2132982645841857
2020-04-08 19:00:00,11.04,87.0,1.59,0.0,0.0,19.00012913187339,45821432.29874151,0.0,12.728175638539309,0.0,0.0,-2.289931408412011,-0.937553461817828,-9.547035959449115,0.04634519113964508
2020-04-08 20:00:00,10.39,89.0,1.1,0.0,0.0,18.2983410477366,0.0,0.0,0.0,0.0,0.0,-2.13102315264719,0.0,-9.365718512261205,11.496741664908395
2020-04-08 21:00:00,9.55,92.0,0.9,0.0,0.0,17.427508988841915,0.0,0.0,0.0,0.0,0.0,-1.910808247275099,0.0,-1.4095246090630493,3.3203328563381485
2020-04-08 22:00:00,9.11,95.0,0.9,0.0,0.0,17.232319005474338,0.0,0.0,0.0,0.0,0.0,-1.8983352840132095,0.0,0.662652904408003,1.2356823796052065
2020-04-08 23:00:00,8.62,97.0,1.31,0.0,0.0,17.110102601447874,0.0,0.0,0.0,0.0,0.0,-1.961936513993084,0.0,0.8781466652141021,1.0837898487789819
2020-04-09 00:00:00,8.41,98.0,1.45,0.0,0.0,16.754172464415724,0.0,0.0,0.0,0.0,0.0,-1.7953175276640476,0.0,0.8951540022546707,0.9001635254093769
2020-04-09 01:00:00,8.32,98.0,1.38,0.0,0.0,16.50109965164956,0.0,0.0,0.0,0.0,0.0,-1.6745840664499676,0.0,2.0780763392249457,-0.4034922727749781
2020-04-09 02:00:00,8.4,98.0,1.31,0.0,0.0,16.36131105890346,0.0,0.0,0.0,0.0,0.0,-1.5542343245846832,0.0,2.814493090412463,-1.2602587658277797
2020-04-09 03:00:00,8.37,98.0,1.24,0.0,0.0,16.289006315850095,0.0,0.0,0.0,0.0,0.0,-1.5245664426333123,0.0,3.0319013501714207,-1.5073349075381084
2020-04-09 04:00:00,8.25,97.0,1.24,0.0,0.0,16.23572796446545,0.0,0.0,0.0,0.0,0.0,-1.5733258238035626,0.0,3.1064465386173383,-1.5331207148137758
2020-04-09 05:00:00,7.93,97.0,1.38,0.0,0.0,16.176019295970047,0.0,0.0,0.0,0.0,0.0,-1.6580542026661333,0.0,3.109215267079661,-1.4511610644135275
2020-04-09 06:00:00,8.13,97.0,1.31,42.7,0.0,16.1306556026439,0.0,0.0,0.0,0.0,0.0,-1.534577930161514,0.0,2.482479215265446,-0.9479012851039321
2020-04-09 07:00:00,8.56,98.0,1.1,57.5,0.0,19.443182072042887,154183717.39568213,0.0,42.82881038768948,0.0,0.0,-2.6614898420916764,-0.407338426991172,2.066687838977741,-41.82666995758437
2020-04-09 08:00:00,9.11,96.0,1.17,89.8,0.0,19.011550562893767,50798564.58108678,0.0,14.110712383635216,0.0,0.0,-2.3176648175582324,-8.162120898891658,-16.641883055250982,13.010956388065656
2020-04-09 09:00:00,9.65,96.0,1.59,124.0,0.0,19.005225326335815,110389808.93770804,0.0,30.66383581603001,0.0,0.0,-2.1813829067472716,-13.352580015787167,-15.331005101105644,0.20113220761007256
2020-04-09 10:00:00,10.27,95.0,1.93,151.8,4.97,19.004255319201985,59427391.82879221,0.0,16.50760884133117,0.0,0.0,-2.061709008216912,-12.529902884220581,-15.145253561680146,13.229256612786472
2020-04-09 11:00:00,10.91,100.0,2.97,200.05,0.0,19.004129234358533,59950964.77028898,0.0,16.653045769524716,0.0,0.0,-1.8068989388163736,-11.704668686274815,-15.436404154192065,12.294926009758537
2020-04-09 12:00:00,11.94,96.0,3.59,181.85,2.08,19.00179094489457,53713661.36214519,0.0,14.920461489484776,0.0,0.0,-1.6709107858304195,-5.795182866566166,-14.762257780425372,7.307889943337184
2020-04-09 13:00:00,12.65,95.0,3.31,209.5,77.01,19.002856704337727,49091139.31475864,0.0,13.636427587432957,0.0,0.0,-1.5007719940096336,-5.303133946845367,-16.036185367938582,9.203663721360625
2020-04-09 14:00:00,13.52,94.0,3.38,165.1,10.24,19.00139705042342,52555297.03955721,0.0,14.598693622099224,0.0,0.0,-1.306567363809146,-9.369153314411538,-13.721092175634118,9.798119231755576
2020-04-09 15:00:00,13.76,94.0,2.97,130.7,1.74,19.00162372162584,50110282.50580277,0.0,13.919522918278547,0.0,0.0,-1.3217839141664618,-9.036369841196217,-12.783339162450321,9.221969999534453
2020-04-09 16:00:00,13.67,93.0,2.69,79.7,0.0,19.000955658803164,50284380.802051954,0.0,13.967883556125543,0.0,0.0,-1.4140102791132974,-9.126037707933099,-11.572433701325782,8.144598132246635
2020-04-09 17:00:00,13.18,95.0,2.76,30.4,0.0,19.00039298083534,50919550.24979867,0.0,14.144319513832963,0.0,0.0,-1.4993134660663932,-9.744179162770417,-10.485640232903553,7.584813347907398
2020-04-09 18:00:00,12.31,97.0,2.62,0.0,0.0,19.000101028250423,48336464.912738,0.0,13.426795809093889,0.0,0.0,-1.7319251671998255,-5.4323877424511995,-9.769273645879384,3.506790746436522
2020-04-09 19:00:00,11.06,97.0,2.55,0.0,0.0,19.000118464375245,45831044.99157138,0.0,12.73084583099205,0.0,0.0,-2.22392533939514,-0.9360319610528385,-9.570810538644924,-7.799189914869942e-05
2020-04-09 20:00:00,10.34,97.0,2.76,0.0,0.0,18.290650434838444,0.0,0.0,0.0,0.0,0.0,-2.1837032423931704,0.0,-9.42033291183042,11.60403615422359
2020-04-09 21:00:00,9.77,97.0,3.03,0.0,0.0,17.417936006908924,0.0,0.0,0.0,0.0,0.0,-1.94210350563465,0.0,-1.4442830262773092,3.3863865319119593
2020-04-09 22:00:00,9.24,95.0,3.24,0.0,0.0,17.239370320740164,0.0,0.0,0.0,0.0,0.0,-2.1076006854336247,0.0,0.6955584820644121,1.4120422033692126
2020-04-09 23:00:00,8.75,87.0,3.52,0.0,0.0,17.062681883985526,0.0,0.0,0.0,0.0,0.0,-2.345517903452575,0.0,0.9060568275639981,1.4394610758885769
2020-04-10 00:00:00,8.21,80.0,3.52,0.0,0.0,16.87376161333668,0.0,0.0,0.0,0.0,0.0,-2.5733138586550335,0.0,0.875370332047329,1.6979435266077045
2020-04-10 01:00:00,7.83,75.0,3.45,0.0,0.0,16.55500461180751,0.0,0.0,0.0,0.0,0.0,-2.4033754154429263,0.0,1.6367585338618602,0.7666168815810661
2020-04-10 02:00:00,7.42,74.0,3.52,0.0,0.0,16.360305031276308,0.0,0.0,0.0,0.0,0.0,-2.2351011484561516,0.0,2.746973523411438,-0.5118723749552863
2020-04-10 03:00:00,6.97,74.0,3.59,0.0,0.0,16.240154622742292,0.0,0.0,0.0,0.0,0.0,-2.1518617096415324,0.0,3.2725186935101105,-1.120656983868578
2020-04-10 04:00:00,6.38,79.0,3.79,0.0,0.0,16.14305331797888,0.0,0.0,0.0,0.0,0.0,-2.0578481088203726,0.0,3.455857851256946,-1.3980097424365732
2020-04-10 05:00:00,5.88,80.0,3.93,0.0,0.0,16.04809399601605,0.0,0.0,0.0,0.0,0.0,-2.1039479403035886,0.0,3.6522721354906014,-1.5483241951870128
2020-04-10 06:00:00,5.71,80.0,4.07,76.9,104.61,15.974951649772148,0.0,0.0,0.0,0.0,0.0,-2.085972304583202,0.0,2.8972896556449426,-0.8113173510617404
2020-04-10 07:00:00,6.13,78.0,3.86,82.3,190.31,19.42775873122432,164447462.01002365,0.0,45.6798505583399,0.0,0.0,-3.3577039490769267,-0.5430206965204227,0.052227132232835594,-41.83135304497539
2020-04-10 08:00:00,6.54,76.0,4.48,98.75,321.64,19.01219960118776,53899370.11097446,0.0,14.972047253048462,0.0,0.0,-3.0011221463683455,-9.785211207684299,-19.520525850795295,17.334811951799477
2020-04-10 09:00:00,7.57,72.0,4.83,139.05,449.37,19.00515392776488,114859058.4858312,0.0,31.905294023842,0.0,0.0,-2.703932868577318,-15.707358920638242,-17.37928529331412,3.88528305868768
2020-04-10 10:00:00,8.71,65.0,4.9,248.75,551.8,19.005010361719464,61330045.52518074,0.0,17.03612375699465,0.0,0.0,-2.469490013062474,-14.280425220674493,-17.68935411201144,17.403145588753755
2020-04-10 11:00:00,10.3,60.0,5.03,277.9,467.94,19.006530903725757,58381117.48650155,0.0,16.216977079583764,0.0,0.0,-2.066769340692268,-12.333435837013312,-18.627019198778093,16.81024729689991
2020-04-10 12:00:00,11.3,56.0,4.97,259.65,497.51,19.004354754014315,49242207.66875399,0.0,13.67839101909833,0.0,0.0,-1.8571784467296597,-6.135157107082839,-19.955439527877033,14.269384062591202
2020-04-10 13:00:00,11.94,56.0,4.97,121.5,422.8,19.002020062379977,48263673.071121,0.0,13.406575853089167,0.0,0.0,-1.6635588452087335,-5.636537499883078,-17.869644468107975,11.76316496011062
2020-04-10 14:00:00,12.01,49.0,4.83,132.35,454.5,19.00703378485681,46363299.44816461,0.0,12.878694291156837,0.0,0.0,-1.7989805196796584,-11.105045634326954,-19.068013801776342,19.093345664626117
2020-04-10 15:00:00,12.14,46.0,4.97,161.35,442.57,19.007266130226235,43566368.97260853,0.0,12.101769159057925,0.0,0.0,-1.6982827832458454,-10.794544255689674,-19.239334551641576,19.63039243151917
2020-04-10 16:00:00,12.04,51.0,4.83,108.5,309.15,19.002362495611447,44115954.63921226,0.0,12.254431844225627,0.0,0.0,-1.5501203710514466,-10.775005633256358,-15.981133552879314,16.05182771296149
2020-04-10 17:00:00,11.38,52.0,4.34,56.35,235.0,19.00034049759365,44566558.6838975,0.0,12.379599634415973,0.0,0.0,-1.7878598738619254,-11.580955296599534,-13.432653834110038,14.421869370155525
2020-04-10 18:00:00,10.3,52.0,4.14,0.0,0.0,18.99666014771563,46855135.55783813,0.0,13.015315432732812,0.0,0.0,-2.1309490218812472,-6.483937533222689,-7.468480738383621,3.0680518607547462
2020-04-10 19:00:00,8.63,52.0,3.79,0.0,0.0,18.99951425783757,41899435.94158822,0.0,11.638732205996728,0.0,0.0,-2.6201317521959924,-1.1434523029398047,-7.744888049985208,-0.1302601008757236
2020-04-10 20:00:00,7.52,62.0,3.93,0.0,0.0,18.302243018695638,0.0,0.0,0.0,0.0,0.0,-2.3834454854327123,0.0,-7.736218781377854,10.119664266810567
2020-04-10 21:00:00,6.57,56.0,4.07,0.0,0.0,17.836849003995994,0.0,0.0,0.0,0.0,0.0,-2.6691706941204605,0.0,-0.39443760273494366,3.063608296855404
2020-04-10 22:00:00,5.71,61.0,4.0,0.0,0.0,17.48729149490702,0.0,0.0,0.0,0.0,0.0,-2.6517339425226454,0.0,0.5851790302187816,2.0665549123038636
2020-04-10 23:00:00,4.88,68.0,3.93,0.0,0.0,16.896743935150525,0.0,0.0,0.0,0.0,0.0,-2.4494230080443145,0.0,1.1513136800407597,1.2981093280035547
2020-04-11 00:00:00,4.12,68.0,3.79,0.0,0.0,16.511799643943885,0.0,0.0,0.0,0.0,0.0,-2.533826848198766,0.0,3.119147235436115,-0.5853203872373491
2020-04-11 01:00:00,3.43,69.0,3.59,0.0,0.0,16.44572429690787,0.0,0.0,0.0,0.0,0.0,-2.71416771341889,0.0,4.3135332645657005,-1.5993655511468106
2020-04-11 02:00:00,2.78,69.0,3.45,0.0,0.0,16.327070338937386,0.0,0.0,0.0,0.0,0.0,-2.8493630633500455,0.0,4.076315529951576,-1.2269524666015306
2020-04-11 03:00:00,2.25,72.0,3.31,0.0,0.0,16.138285980849314,0.0,0.0,0.0,0.0,0.0,-2.8407281725487654,0.0,4.027423692456693,-1.1866955199079272
2020-04-11 04:00:00,1.78,75.0,3.17,0.0,0.0,15.95072938254663,0.0,0.0,0.0,0.0,0.0,-2.8333285839243816,0.0,4.6751380749386495,-1.841809491014268
2020-04-11 05:00:00,1.35,79.0,3.03,0.0,0.0,15.801210790224836,0.0,0.0,0.0,0.0,0.0,-2.835822096730745,0.0,5.278992377728545,-2.4431702809978
2020-04-11 06:00:00,1.53,78.0,2.9,53.45,563.75,15.823037403330735,0.0,0.0,0.0,0.0,0.0,-2.7862471937899858,0.0,-1.7384744901883018,4.524721683978288
2020-04-11 07:00:00,2.7,70.0,3.38,75.95,723.36,19.40867213569148,177323507.44549045,0.0,49.25652984596957,0.0,0.0,-4.038784190545087,-0.7647757332556724,-3.705084877949881,-40.747885044218926
2020-04-11 08:00:00,4.39,66.0,3.59,86.55,798.36,19.012176814959737,53823157.780957095,0.0,14.95087716137697,0.0,0.0,-3.369419914726818,-11.061410457160012,-22.20687331040427,21.686826520914124
2020-04-11 09:00:00,6.11,59.0,3.52,98.6,870.25,19.003244896485825,117044330.60542612,0.0,32.51231405706281,0.0,0.0,-3.005372709365486,-17.241007665462,-18.074886649650065,5.80895296741474
